hasChild;Anna;Hanna;Johanna;Katrin;Mandy;Maria;Miriam;Susi;Alex;Alfred;Hans;Heinrich;Heinz;Jan;Markus
Anna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hanna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Johanna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Katrin; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Mandy; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maria; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Miriam; ; ; ; ;X; ; ; ; ; ; ; ; ; ; 
Susi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Alex; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Alfred; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hans; ; ; ;X; ; ; ; ; ; ; ; ; ; ; 
Heinrich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Heinz;X; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jan; ; ; ; ; ;X; ; ; ;X; ; ;X; ; 
Markus; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
